Date,High,Low,Open,Close,Volume,Adj Close
2012-03-07,69.5,65.5888900756836,69.31111145019531,66.35555267333984,3646444.0,38.31923294067383
2012-03-09,67.43333435058594,65.61111450195312,66.47777557373047,66.87777709960938,5177155.0,38.62080764770508
2012-03-12,67.55555725097656,66.04444122314453,67.55555725097656,66.4000015258789,1622713.0,38.34489822387695
2012-03-13,67.95555877685547,66.43333435058594,66.46666717529297,67.18888854980469,3607375.0,38.800472259521484
2012-03-14,67.73332977294922,66.35555267333984,67.35555267333984,67.06666564941406,2724345.0,38.72989273071289
2012-03-15,67.46666717529297,65.0,66.46666717529297,65.57777404785156,2499300.0,37.870079040527344
2012-03-16,68.21111297607422,63.88888931274414,65.73332977294922,66.43333435058594,9540121.0,38.364158630371094
2012-03-19,66.4222183227539,63.666664123535156,63.82222366333008,64.4888916015625,3300489.0,37.24126052856445
2012-03-20,65.88888549804688,64.28888702392578,64.46666717529297,65.0999984741211,3699423.0,37.59416961669922
2012-03-21,66.77777862548828,64.66666412353516,64.85555267333984,66.03333282470703,3875598.0,38.13315963745117
2012-03-22,66.35555267333984,64.0111083984375,66.02222442626953,64.5111083984375,1392178.0,37.25409698486328
2012-03-23,64.94444274902344,63.06666564941406,64.66666412353516,63.33333206176758,3752545.0,36.57395553588867
2012-03-26,63.81111145019531,62.911109924316406,63.5444450378418,63.18888854980469,2163838.0,36.490535736083984
2012-03-27,63.988887786865234,62.666664123535156,63.44444274902344,63.14444351196289,1875663.0,36.464874267578125
2012-03-28,63.5555534362793,62.11111068725586,63.32222366333008,62.400001525878906,2226874.0,36.03497314453125
2012-03-29,63.33333206176758,61.877777099609375,62.11111068725586,62.88888931274414,4055116.0,36.317291259765625
2012-03-30,67.77777862548828,63.4555549621582,63.4555549621582,67.46666717529297,7938909.0,38.96088790893555
2012-04-02,67.4222183227539,65.25555419921875,66.46666717529297,65.95555877685547,3747789.0,38.0882453918457
2012-04-03,67.11111450195312,65.44444274902344,66.23332977294922,66.9000015258789,2517399.0,38.633644104003906
2012-04-04,66.86666870117188,65.82221984863281,66.68888854980469,66.02222442626953,1306534.0,38.126739501953125
2012-04-09,65.53333282470703,63.33333206176758,65.53333282470703,63.511112213134766,1588810.0,36.67662048339844
2012-04-10,63.64444351196289,62.08888626098633,63.56666564941406,62.29999923706055,1531845.0,35.97722244262695
2012-04-11,63.79999923706055,61.77777862548828,62.29999923706055,62.61111068725586,2116615.0,36.15687942504883
2012-04-12,63.522220611572266,62.622222900390625,63.11111068725586,63.08888626098633,1547788.0,36.43278884887695
2012-04-13,63.5,61.844444274902344,62.68888854980469,62.24444580078125,2404642.0,35.94514465332031
2012-04-16,63.53333282470703,61.911109924316406,62.25555419921875,62.92222213745117,1699474.0,36.3365478515625
2012-04-17,64.64444732666016,62.733333587646484,63.155555725097656,64.46666717529297,4239508.0,37.22843551635742
2012-04-18,65.97777557373047,64.55555725097656,64.9111099243164,65.25555419921875,3549811.0,37.68400192260742
2012-04-19,66.86666870117188,64.9111099243164,65.13333129882812,66.57777404785156,2691049.0,38.44755935668945
2012-04-20,68.64444732666016,65.72222137451172,66.47777557373047,67.72222137451172,5931351.0,39.10846710205078
2012-04-23,68.44444274902344,65.14444732666016,67.80000305175781,65.4222183227539,3922191.0,37.78025436401367
2012-04-24,67.77777862548828,64.9111099243164,65.55555725097656,66.54444122314453,3770401.0,38.42831802368164
2012-04-25,68.15555572509766,66.66666412353516,66.69999694824219,67.83333587646484,4308309.0,39.172630310058594
2012-04-26,68.24444580078125,64.71111297607422,68.24444580078125,65.36666870117188,6548085.0,37.7481689453125
2012-04-27,66.65555572509766,65.02222442626953,65.55555725097656,65.74444580078125,1544881.0,37.966339111328125
2012-04-30,67.19999694824219,65.52222442626953,65.55555725097656,66.9888916015625,1142082.0,38.68497848510742
2012-05-02,67.55555725097656,65.97777557373047,67.18888854980469,66.24444580078125,1525315.0,38.25507354736328
2012-05-03,68.0,65.46666717529297,68.0,65.80000305175781,3628341.0,37.9984130859375
2012-05-04,67.25555419921875,57.83333206176758,57.83333206176758,66.5888900756836,4928535.0,38.4539794921875
2012-05-07,69.33333587646484,66.66666412353516,66.66666412353516,68.23332977294922,7376305.0,39.403621673583984
2012-05-08,69.0999984741211,66.4111099243164,68.45555877685547,67.14444732666016,5022018.0,38.774803161621094
2012-05-09,68.4222183227539,66.0,66.9111099243164,66.84444427490234,2312217.0,38.601558685302734
2012-05-10,68.4888916015625,66.35555267333984,66.88888549804688,67.04444122314453,2831409.0,38.71705627441406
2012-05-11,67.96666717529297,66.0111083984375,67.34444427490234,66.53333282470703,1851453.0,38.42190170288086
2012-05-14,68.0,66.35555267333984,67.11111450195312,67.69999694824219,3020202.0,39.09563064575195
2012-05-15,68.19999694824219,66.76666259765625,67.76666259765625,67.25555419921875,6016261.0,38.83897399902344
2012-05-16,70.15555572509766,67.0,67.47777557373047,67.76666259765625,8783950.0,39.134132385253906
2012-05-17,69.82221984863281,67.55555725097656,68.24444580078125,67.84444427490234,5359261.0,39.17904281616211
2012-05-18,68.5999984741211,67.28888702392578,68.0,68.15555572509766,2285185.0,39.358707427978516
2012-05-21,69.23332977294922,67.68888854980469,68.27777862548828,68.02222442626953,3044056.0,39.28171157836914
2012-05-22,69.32221984863281,67.57777404785156,68.33333587646484,68.18888854980469,5089144.0,39.37795639038086
2012-05-23,69.88888549804688,67.86666870117188,68.9000015258789,68.83333587646484,2897667.0,39.7501106262207
2012-05-24,72.82221984863281,67.47777557373047,70.93333435058594,68.06666564941406,14310904.0,39.307373046875
2012-05-25,68.03333282470703,66.22222137451172,68.03333282470703,66.82221984863281,4495050.0,38.58872604370117
2012-05-28,67.28888702392578,65.9000015258789,66.88888549804688,66.15555572509766,2978410.0,38.203731536865234
2012-05-29,66.21111297607422,65.0888900756836,66.21111297607422,65.5999984741211,3303013.0,37.882911682128906
2012-05-30,65.52222442626953,64.07777404785156,64.44444274902344,64.37777709960938,3814128.0,37.17710494995117
2012-05-31,65.43333435058594,63.18888854980469,64.02222442626953,64.54444122314453,4109854.0,37.27334976196289
2012-06-01,66.66666412353516,64.22222137451172,64.47777557373047,66.04444122314453,2272779.0,38.13957214355469
2012-06-04,69.12222290039062,65.55555725097656,65.80000305175781,68.96666717529297,6846678.0,39.827110290527344
2012-06-05,68.88888549804688,67.66666412353516,68.88888549804688,67.95555877685547,1455723.0,39.24320983886719
2012-06-06,68.23332977294922,66.33333587646484,67.57777404785156,66.78888702392578,2885233.0,38.56947708129883
2012-06-07,66.73332977294922,65.28888702392578,66.54444122314453,65.5999984741211,4098199.0,37.882911682128906
2012-06-08,67.67778015136719,65.80000305175781,65.80000305175781,67.37777709960938,3251565.0,38.90955352783203
2012-06-11,68.33333587646484,66.71111297607422,67.55555725097656,67.55555725097656,3179061.0,39.01222229003906
2012-06-12,68.22222137451172,66.82221984863281,67.5111083984375,67.93333435058594,2748577.0,39.230384826660156
2012-06-13,68.87777709960938,66.67778015136719,67.80000305175781,67.0,2298325.0,38.69138717651367
2012-06-14,67.56666564941406,66.32221984863281,67.0,67.25555419921875,2558164.0,38.83897399902344
2012-06-15,68.11111450195312,66.23332977294922,67.28888702392578,66.54444122314453,1816785.0,38.42831802368164
2012-06-18,67.55555725097656,66.24444580078125,66.44444274902344,67.12222290039062,2512336.0,38.76197814941406
2012-06-19,71.55555725097656,66.9222183227539,67.0,71.12222290039062,16721793.0,41.07190704345703
2012-06-20,72.12222290039062,70.36666870117188,71.55555725097656,71.66666412353516,9261751.0,41.38631057739258
2012-06-21,76.46666717529297,71.77777862548828,71.77777862548828,74.68888854980469,22411372.0,43.131595611572266
2012-06-22,76.46666717529297,73.9000015258789,74.66666412353516,74.18888854980469,7799805.0,42.84286117553711
2012-06-25,75.06666564941406,73.0,74.43333435058594,73.13333129882812,4759353.0,42.233299255371094
2012-06-26,75.55555725097656,72.96666717529297,73.33333587646484,75.14444732666016,5269743.0,43.39468002319336
2012-06-27,75.54444122314453,74.04444122314453,75.44444274902344,74.67778015136719,3382168.0,43.125179290771484
2012-06-28,75.5999984741211,73.68888854980469,74.4888916015625,74.71111297607422,6398077.0,43.144432067871094
2012-06-29,74.82221984863281,72.9222183227539,72.9222183227539,74.4888916015625,2372616.0,43.01610565185547
2012-07-02,74.4888916015625,72.93333435058594,74.24444580078125,73.9111099243164,2176951.0,42.682437896728516
2012-07-03,77.82221984863281,73.71111297607422,74.0,77.06666564941406,7710993.0,44.50472640991211
2012-07-04,76.9111099243164,75.23332977294922,76.9111099243164,75.80000305175781,3739702.0,43.77324676513672
2012-07-05,76.32221984863281,74.93333435058594,75.57777404785156,75.9222183227539,3294544.0,43.843833923339844
2012-07-06,77.33333587646484,75.71111297607422,75.71111297607422,76.56666564941406,2511747.0,44.21597671508789
2012-07-09,77.44444274902344,76.26666259765625,76.64444732666016,77.22222137451172,2238511.0,44.59455490112305
2012-07-10,78.07777404785156,75.82221984863281,77.32221984863281,76.45555877685547,3358210.0,44.151824951171875
2012-07-11,77.32221984863281,76.02222442626953,76.54444122314453,76.32221984863281,1607202.0,44.0748176574707
2012-07-12,79.0,75.73332977294922,76.24444580078125,78.80000305175781,4982481.0,45.50569152832031
2012-07-13,79.24444580078125,77.11111450195312,78.68888854980469,77.87777709960938,3961350.0,44.973121643066406
2012-07-16,77.74444580078125,75.94444274902344,76.22222137451172,76.21111297607422,1603867.0,44.010650634765625
2012-07-17,77.73332977294922,74.83333587646484,76.44444274902344,77.27777862548828,3812872.0,44.62663269042969
2012-07-18,77.53333282470703,75.27777862548828,77.11111450195312,76.63333129882812,3641971.0,44.254486083984375
2012-07-19,78.4000015258789,76.44444274902344,76.9000015258789,77.5999984741211,8107969.0,44.81271743774414
2012-07-20,77.95555877685547,75.4000015258789,77.95555877685547,75.87777709960938,3222841.0,43.81816101074219
2012-07-23,76.34444427490234,74.82221984863281,75.72222137451172,75.19999694824219,2407752.0,43.426761627197266
2012-07-24,77.27777862548828,74.56666564941406,75.13333129882812,76.93333435058594,4667737.0,44.42772674560547
2012-07-25,76.63333129882812,75.57777404785156,76.53333282470703,76.04444122314453,3994029.0,43.91440963745117
2012-07-26,76.56666564941406,72.52222442626953,75.80000305175781,73.94444274902344,4082688.0,42.701698303222656
2012-07-27,75.54444122314453,73.77777862548828,74.68888854980469,74.32221984863281,2461441.0,42.91984939575195
2012-07-30,75.28888702392578,72.52222442626953,74.28888702392578,74.32221984863281,1987389.0,42.91984939575195
2012-07-31,77.33333587646484,74.33333587646484,74.72222137451172,76.37777709960938,3524391.0,44.106903076171875
2012-08-01,76.66666412353516,74.81111145019531,76.66666412353516,75.0888900756836,2638440.0,43.36259460449219
2012-08-02,74.9111099243164,73.0111083984375,74.87777709960938,73.46666717529297,2094259.0,42.4257926940918
2012-08-03,74.55555725097656,71.9222183227539,73.33333587646484,74.28888702392578,4776381.0,42.90060806274414
2012-08-06,74.77777862548828,72.05555725097656,74.0,73.0,4507609.0,42.15629196166992
2012-08-07,72.67778015136719,70.44444274902344,72.67778015136719,70.82221984863281,5529636.0,40.89866638183594
2012-08-08,72.06666564941406,70.4222183227539,70.66666412353516,71.56666564941406,2601558.0,41.32857894897461
2012-08-09,71.66666412353516,69.55555725097656,71.56666564941406,69.77777862548828,1878408.0,40.29551696777344
2012-08-10,71.96666717529297,68.83333587646484,69.44444274902344,71.5111083984375,4151785.0,41.29648208618164
2012-08-13,72.13333129882812,70.0111083984375,71.38888549804688,71.53333282470703,1931319.0,41.309322357177734
2012-08-14,71.84444427490234,70.4111099243164,71.34444427490234,70.69999694824219,1723176.0,40.82807540893555
2012-08-16,70.88888549804688,68.44444274902344,70.88888549804688,68.73332977294922,3401140.0,39.692359924316406
2012-08-17,69.72222137451172,68.26666259765625,68.72222137451172,69.16666412353516,3134673.0,39.94260787963867
2012-08-21,69.62222290039062,68.80000305175781,69.34444427490234,69.33333587646484,2738173.0,40.038856506347656
2012-08-22,71.27777862548828,68.57777404785156,69.13333129882812,71.0111083984375,3424644.0,41.00774383544922
2012-08-23,71.33333587646484,71.12222290039062,71.12222290039062,71.12222290039062,3837775.0,41.07190704345703
2012-08-24,72.0,70.5,71.16666412353516,70.86666870117188,1736397.0,40.9243278503418
2012-08-27,71.0,70.06666564941406,70.9111099243164,70.30000305175781,1376239.0,40.59709548950195
2012-08-28,70.88888549804688,69.33333587646484,70.56666564941406,69.72222137451172,1583554.0,40.26343536376953
2012-08-29,70.73332977294922,68.69999694824219,70.11111450195312,68.93333435058594,1853608.0,39.807861328125
2012-08-30,69.55555725097656,65.74444580078125,67.71111297607422,68.25555419921875,9297778.0,40.52696228027344
2012-08-31,70.55555725097656,65.66666412353516,69.44444274902344,66.18888854980469,1935153.0,39.29987335205078
2012-09-03,66.66666412353516,64.9111099243164,66.66666412353516,65.26666259765625,2130007.0,38.75230026245117
2012-09-04,67.04444122314453,64.81111145019531,65.14444732666016,66.78888702392578,4748004.0,39.656124114990234
2012-09-05,68.0888900756836,66.88888549804688,67.53333282470703,67.5,2885121.0,40.07835388183594
2012-09-06,68.88888549804688,67.22222137451172,67.61111450195312,68.68888854980469,2301165.0,40.78425216674805
2012-09-07,69.77777862548828,66.44444274902344,69.45555877685547,67.34444427490234,7183953.0,39.985984802246094
2012-09-10,67.9888916015625,66.94444274902344,67.77777862548828,67.28888702392578,1018845.0,39.952999114990234
2012-09-11,69.71111297607422,67.78888702392578,67.97777557373047,69.02222442626953,7699374.0,40.982173919677734
2012-09-12,68.71111297607422,67.77777862548828,68.55555725097656,67.9888916015625,1851534.0,40.36862564086914
2012-09-13,69.5111083984375,68.0,68.16666412353516,68.4222183227539,3470427.0,40.625919342041016
2012-09-14,72.22222137451172,66.12222290039062,71.37777709960938,66.72222137451172,21741430.0,39.61654281616211
2012-09-17,67.9000015258789,63.70000076293945,66.66666412353516,63.988887786865234,19491889.0,37.99361801147461
2012-09-18,65.11111450195312,63.46666717529297,64.32221984863281,63.61111068725586,14442502.0,37.769309997558594
2012-09-20,66.36666870117188,63.0555534362793,63.06666564941406,65.87777709960938,12717585.0,39.115150451660156
2012-09-21,67.0111083984375,65.23332977294922,65.55555725097656,66.44444274902344,8303683.0,39.451602935791016
2012-09-24,68.35555267333984,66.07777404785156,66.07777404785156,67.78888702392578,6840576.0,40.2498779296875
2012-09-25,68.71111297607422,66.94444274902344,67.77777862548828,68.24444580078125,3042976.0,40.52036666870117
2012-09-26,69.84444427490234,67.80000305175781,68.44444274902344,69.25555419921875,4493745.0,41.12071990966797
2012-09-27,69.88888549804688,67.24444580078125,69.73332977294922,67.83333587646484,4888224.0,40.276268005371094
2012-09-28,68.85555267333984,67.0,68.11111450195312,68.4222183227539,5461515.0,40.625919342041016
2012-10-01,69.55555725097656,68.0999984741211,68.65555572509766,69.32221984863281,3337897.0,41.16029739379883
2012-10-03,69.74444580078125,68.82221984863281,69.31111145019531,69.22222137451172,4769275.0,41.100921630859375
2012-10-04,73.26666259765625,69.77777862548828,69.77777862548828,71.44444274902344,11737089.0,42.420387268066406
2012-10-05,71.55555725097656,68.22222137451172,71.55555725097656,70.24444580078125,3348000.0,41.70786666870117
2012-10-08,72.03333282470703,69.5111083984375,70.66666412353516,69.87777709960938,4692928.0,41.49016571044922
2012-10-09,71.0999984741211,69.17778015136719,70.21111297607422,70.69999694824219,5764621.0,41.97835922241211
2012-10-10,70.33333587646484,68.5111083984375,70.33333587646484,68.9222183227539,3576816.0,40.92279815673828
2012-10-11,69.75555419921875,68.72222137451172,68.72222137451172,69.05555725097656,1487169.0,41.0019645690918
2012-10-12,69.95555877685547,68.11111450195312,69.0,68.4888916015625,2475882.0,40.66550827026367
2012-10-15,69.02222442626953,67.68888854980469,68.55555725097656,68.0111083984375,1901025.0,40.38182067871094
2012-10-16,68.4222183227539,66.55555725097656,68.34444427490234,66.78888702392578,3064824.0,39.656124114990234
2012-10-17,67.55555725097656,66.61111450195312,66.9000015258789,66.85555267333984,1597023.0,39.695709228515625
2012-10-18,67.32221984863281,66.46666717529297,67.04444122314453,66.95555877685547,2461189.0,39.75508117675781
2012-10-19,67.35555267333984,66.45555877685547,66.76666259765625,66.69999694824219,1649038.0,39.60334014892578
2012-10-22,67.19999694824219,66.34444427490234,66.88888549804688,66.61111450195312,2001595.0,39.550575256347656
2012-10-23,67.44444274902344,66.68888854980469,66.86666870117188,66.87777709960938,1096308.0,39.70890426635742
2012-10-25,67.67778015136719,66.78888702392578,67.11111450195312,67.22222137451172,4142520.0,39.91341018676758
2012-10-29,67.44444274902344,66.34444427490234,67.44444274902344,66.5,507042.0,39.484596252441406
2012-10-30,66.94444274902344,65.77777862548828,66.66666412353516,66.21111297607422,1663101.0,39.31306838989258
2012-10-31,66.84444427490234,65.68888854980469,66.37777709960938,66.37777709960938,1633113.0,39.41202926635742
2012-11-01,66.74444580078125,66.22222137451172,66.37777709960938,66.44444274902344,1495993.0,39.451602935791016
2012-11-02,67.69999694824219,66.5999984741211,66.88888549804688,66.81111145019531,4451166.0,39.66931915283203
2012-11-05,67.63333129882812,67.03333282470703,67.04444122314453,67.38888549804688,1192428.0,40.01237487792969
2012-11-06,67.33333587646484,66.13333129882812,67.12222290039062,66.44444274902344,2837659.0,39.451602935791016
2012-11-07,66.81111145019531,66.12222290039062,66.69999694824219,66.54444122314453,1784556.0,39.510982513427734
2012-11-08,68.77777862548828,66.68888854980469,66.71111297607422,68.33333587646484,4405842.0,40.57314682006836
2012-11-09,68.82221984863281,66.68888854980469,68.25555419921875,67.0,1113259.0,39.78147506713867
2012-11-12,67.82221984863281,66.69999694824219,67.11111450195312,66.9222183227539,1381077.0,39.73529052734375
2012-11-15,67.21111297607422,65.57777404785156,67.11111450195312,65.78888702392578,3906729.0,39.06237030029297
2012-11-16,66.28888702392578,65.17778015136719,65.9888916015625,65.55555725097656,1898122.0,38.923828125
2012-11-19,65.63333129882812,63.64444351196289,65.06666564941406,63.766666412353516,4854793.0,37.86166763305664
2012-11-20,64.17778015136719,62.666664123535156,64.0,63.18888854980469,1675350.0,37.51860809326172
2012-11-21,63.622222900390625,62.88888931274414,63.33333206176758,63.266666412353516,996534.0,37.56479263305664
2012-11-22,63.5555534362793,62.38888931274414,63.53333282470703,62.5555534362793,2491591.0,37.14257049560547
2012-11-23,62.9555549621582,62.0555534362793,62.655555725097656,62.14444351196289,2122042.0,36.898468017578125
2012-11-26,62.78888702392578,61.22222137451172,62.78888702392578,61.28888702392578,1860124.0,36.39047622680664
2012-11-27,62.400001525878906,61.18888854980469,61.33333206176758,61.622222900390625,3615295.0,36.588401794433594
2012-11-29,63.57777786254883,61.77777862548828,62.11111068725586,63.33333206176758,3328632.0,37.604373931884766
2012-11-30,64.24444580078125,63.0,63.5555534362793,63.766666412353516,1686222.0,37.86166763305664
2012-12-03,64.63333129882812,62.844444274902344,63.766666412353516,64.30000305175781,1655523.0,38.178340911865234
2012-12-04,65.0111083984375,62.96666717529297,64.19999694824219,63.166664123535156,4825071.0,37.505409240722656
2012-12-05,64.0888900756836,62.75555419921875,63.33333206176758,63.733333587646484,4655034.0,37.84187698364258
2012-12-06,64.4000015258789,63.20000076293945,63.733333587646484,64.0,1747174.0,38.00020980834961
2012-12-07,65.52222442626953,64.22222137451172,64.22222137451172,64.45555877685547,2256790.0,38.27070236206055
2012-12-10,64.97777557373047,63.75555419921875,64.64444732666016,64.04444122314453,993478.0,38.0265998840332
2012-12-11,64.5,63.0444450378418,64.22222137451172,63.31111145019531,2890125.0,37.5911865234375
2012-12-12,63.5,62.233333587646484,63.32222366333008,62.4555549621582,1549926.0,37.08319854736328
2012-12-13,62.900001525878906,62.06666564941406,62.633331298828125,62.67777633666992,2788681.0,37.21512985229492
2012-12-14,63.0,62.27777862548828,62.5555534362793,62.57777786254883,1953229.0,37.15576171875
2012-12-17,63.133331298828125,61.85555648803711,62.666664123535156,62.36666488647461,2195055.0,37.03041458129883
2012-12-18,62.844444274902344,61.88888931274414,62.58888626098633,62.22222137451172,3144762.0,36.94465255737305
2012-12-19,63.56666564941406,62.22222137451172,62.22222137451172,63.0555534362793,4401211.0,37.43944549560547
2012-12-20,63.411109924316406,62.42222213745117,63.0,62.78888702392578,1411659.0,37.28110885620117
2012-12-21,62.81111145019531,61.622222900390625,62.64444351196289,61.9555549621582,1072714.0,36.78630828857422
2012-12-24,62.622222900390625,61.78888702392578,61.78888702392578,62.31111145019531,2556238.0,36.99742889404297
2012-12-26,62.81111145019531,62.11111068725586,62.31111145019531,62.32222366333008,2087793.0,37.0040283203125
2012-12-27,63.07777786254883,62.122222900390625,62.32222366333008,62.47777557373047,4371322.0,37.09638977050781
2012-12-28,65.47777557373047,62.666664123535156,62.666664123535156,65.12222290039062,6990700.0,38.66653060913086
2012-12-31,65.77777862548828,64.33333587646484,65.11111450195312,64.64444732666016,2474928.0,38.38285827636719
2013-01-01,64.95555877685547,64.0999984741211,64.63333129882812,64.4000015258789,2740734.0,38.23771667480469
2013-01-02,66.55555725097656,64.62222290039062,64.63333129882812,65.95555877685547,3374253.0,39.16132736206055
2013-01-03,66.5111083984375,65.22222137451172,66.11111450195312,66.24444580078125,2086101.0,39.33285140991211
2013-01-04,70.0,65.9111099243164,66.4111099243164,69.73332977294922,9175801.0,41.404396057128906
2013-01-07,74.4222183227539,69.77777862548828,69.77777862548828,73.12222290039062,14821582.0,43.416561126708984
2013-01-08,73.66666412353516,70.9000015258789,73.28888702392578,71.83333587646484,7787016.0,42.65127944946289
2013-01-09,77.77777862548828,72.06666564941406,77.77777862548828,74.64444732666016,10197027.0,44.32038497924805
2013-01-10,76.76666259765625,72.44444274902344,75.69999694824219,73.38888549804688,12843900.0,43.57490158081055
2013-01-11,73.78888702392578,71.55555725097656,73.78888702392578,72.44444274902344,5929510.0,43.01412582397461
2013-01-14,73.54444122314453,71.46666717529297,72.44444274902344,73.32221984863281,6342363.0,43.535308837890625
2013-01-15,74.9888916015625,72.68888854980469,73.55555725097656,73.57777404785156,9514692.0,43.687049865722656
2013-01-16,74.17778015136719,71.95555877685547,73.75555419921875,72.4888916015625,5942884.0,43.040523529052734
2013-01-17,79.5,72.36666870117188,72.97777557373047,76.4222183227539,51558727.0,45.37594223022461
2013-01-18,84.81111145019531,76.72222137451172,76.78888702392578,80.53333282470703,65622838.0,47.816932678222656
2013-01-21,83.36666870117188,79.17778015136719,80.97777557373047,82.84444427490234,24871081.0,49.18916320800781
2013-01-22,83.77777862548828,80.13333129882812,81.9888916015625,80.80000305175781,10128798.0,47.97527313232422
2013-01-23,81.4000015258789,77.15555572509766,80.95555877685547,79.21111297607422,7379253.0,47.0318603515625
2013-01-24,80.21111297607422,76.19999694824219,79.85555267333984,76.73332977294922,7411509.0,45.560672760009766
2013-01-25,79.4111099243164,76.19999694824219,76.78888702392578,77.88888549804688,6870753.0,46.24678039550781
2013-01-28,78.4111099243164,74.73332977294922,78.0,75.76666259765625,8276359.0,44.9867057800293
2013-01-29,76.4222183227539,73.13333129882812,75.88888549804688,73.97777557373047,8377870.0,43.924556732177734
