Date,High,Low,Open,Close,Volume,Adj Close
2012-04-10,64.67500305175781,62.599998474121094,64.5875015258789,62.76250076293945,1459272.0,36.79209518432617
2012-04-11,63.75,62.04999923706055,62.75,62.76250076293945,972236.0,36.79209518432617
2012-04-12,63.599998474121094,62.75,62.75,63.20000076293945,565712.0,37.04856491088867
2012-04-13,64.0,62.57500076293945,63.29999923706055,62.900001525878906,836716.0,36.87269592285156
2012-04-16,63.42499923706055,62.57500076293945,63.13750076293945,63.13750076293945,445496.0,37.011924743652344
2012-04-17,64.25,63.01250076293945,63.42499923706055,64.05000305175781,789544.0,37.546844482421875
2012-04-18,66.05000305175781,64.4124984741211,64.55000305175781,65.6500015258789,2384188.0,38.48478698730469
2012-04-19,66.0,64.7750015258789,65.51249694824219,65.4124984741211,848656.0,38.345550537109375
2012-04-20,67.0,65.0250015258789,65.5,65.88749694824219,1792416.0,38.624000549316406
2012-04-23,66.44999694824219,64.42500305175781,66.125,64.88749694824219,1367952.0,38.03779602050781
2012-04-24,66.6500015258789,64.30000305175781,64.55000305175781,65.94999694824219,2616908.0,38.660648345947266
2012-04-25,67.17500305175781,64.625,66.2750015258789,65.01249694824219,1847368.0,38.1110725402832
2012-04-26,65.5,63.3125,65.5,63.900001525878906,2552072.0,37.45891571044922
2012-04-27,65.2249984741211,63.75,63.75,64.80000305175781,1222776.0,37.98650360107422
2012-04-30,66.8499984741211,65.07499694824219,65.3375015258789,66.38749694824219,1402496.0,38.917110443115234
2012-05-02,66.9375,64.625,66.25,64.8125,1543936.0,37.993831634521484
2012-05-03,65.25,64.5250015258789,64.5250015258789,64.69999694824219,547388.0,37.927879333496094
2012-05-04,64.94999694824219,63.82500076293945,63.82500076293945,64.3499984741211,1195932.0,37.72270202636719
2012-05-07,66.67500305175781,64.125,64.5999984741211,66.2750015258789,1722488.0,38.851165771484375
2012-05-08,66.6875,65.5,66.25,66.2750015258789,1758424.0,38.851165771484375
2012-05-09,67.5,65.5625,65.5625,66.73750305175781,1403848.0,39.12228775024414
2012-05-10,67.3375015258789,66.05000305175781,66.75,66.44999694824219,1551588.0,38.9537467956543
2012-05-11,67.0,65.13749694824219,66.44999694824219,65.55000305175781,878848.0,38.426170349121094
2012-05-14,66.25,65.01249694824219,66.1624984741211,65.9000015258789,1047708.0,38.6313362121582
2012-05-15,67.0,65.57499694824219,65.7750015258789,66.5625,1150196.0,39.01969909667969
2012-05-16,68.25,66.25,66.25,66.86250305175781,2801668.0,39.19556427001953
2012-05-17,68.55000305175781,66.625,67.25,67.13749694824219,2246488.0,39.35676956176758
2012-05-18,68.8499984741211,66.26249694824219,66.73750305175781,67.7750015258789,1726732.0,39.7304801940918
2012-05-21,69.5,67.25,68.07499694824219,67.51249694824219,1798068.0,39.576602935791016
2012-05-22,68.61250305175781,67.57499694824219,68.11250305175781,67.88749694824219,1203168.0,39.796424865722656
2012-05-23,68.9625015258789,67.9000015258789,68.375,68.30000305175781,1113196.0,40.03824234008789
2012-05-24,72.4749984741211,67.26249694824219,70.3499984741211,67.55000305175781,5793696.0,39.59858703613281
2012-05-25,67.80000305175781,58.837501525878906,58.837501525878906,66.4375,1988848.0,38.94642639160156
2012-05-28,67.75,66.0625,66.75,66.4625015258789,5087372.0,38.961082458496094
2012-05-29,67.17500305175781,65.0,66.625,65.125,2052584.0,38.17702102661133
2012-05-30,64.75,63.275001525878906,64.75,63.4375,1537480.0,37.18778610229492
2012-05-31,64.5,62.125,62.76250076293945,63.900001525878906,2221760.0,37.45891571044922
2012-06-01,64.48750305175781,63.38750076293945,63.900001525878906,64.0374984741211,1136128.0,37.539520263671875
2012-06-04,65.375,63.525001525878906,63.76250076293945,64.9625015258789,1605784.0,38.08176040649414
2012-06-05,65.30000305175781,64.01249694824219,64.94999694824219,64.3125,915844.0,37.700721740722656
2012-06-06,64.9749984741211,63.17499923706055,64.5,63.48749923706055,1769832.0,37.21709442138672
2012-06-07,63.962501525878906,62.400001525878906,63.537498474121094,62.48749923706055,2205932.0,36.63088607788086
2012-06-08,62.75,62.01250076293945,62.25,62.11249923706055,2543540.0,36.41106033325195
2012-06-11,62.73749923706055,61.67499923706055,62.275001525878906,61.8125,1953900.0,36.23519515991211
2012-06-12,62.349998474121094,61.625,61.75,61.79999923706055,1214732.0,36.227867126464844
2012-06-13,62.474998474121094,61.0625,61.88750076293945,61.412498474121094,1590748.0,36.00071334838867
2012-06-14,61.724998474121094,60.57500076293945,61.287498474121094,60.8125,1845140.0,35.64897918701172
2012-06-15,61.625,59.900001525878906,61.625,60.025001525878906,2879672.0,35.187347412109375
2012-06-18,61.125,60.07500076293945,60.525001525878906,60.32500076293945,1927456.0,35.36320495605469
2012-06-19,62.875,60.13750076293945,60.375,62.525001525878906,5416516.0,36.65287399291992
2012-06-20,63.837501525878906,62.587501525878906,63.0,63.587501525878906,2732748.0,37.275726318359375
2012-06-21,67.17500305175781,63.837501525878906,63.875,65.4375,6522840.0,38.36021423339844
2012-06-22,66.75,65.25,66.5,65.4625015258789,2475004.0,38.37486267089844
2012-06-25,66.3125,64.67500305175781,65.75,64.9749984741211,2143364.0,38.08909225463867
2012-06-26,65.4749984741211,64.375,64.8125,65.05000305175781,1503292.0,38.133056640625
2012-06-27,65.44999694824219,64.2874984741211,65.25,64.6875,1090292.0,37.92054748535156
2012-06-28,64.63749694824219,62.875,64.61250305175781,63.275001525878906,4146900.0,37.092533111572266
2012-06-29,64.0999984741211,62.875,63.26250076293945,63.9375,1776048.0,37.48089599609375
2012-07-02,64.73750305175781,63.162498474121094,63.775001525878906,63.962501525878906,1066632.0,37.49555206298828
2012-07-03,66.75,63.837501525878906,64.0,66.48750305175781,2614180.0,38.97573471069336
2012-07-04,66.67500305175781,65.5,66.23750305175781,66.01249694824219,2446488.0,38.69728088378906
2012-07-05,66.94999694824219,65.6624984741211,66.23750305175781,66.36250305175781,891900.0,38.9024658203125
2012-07-06,67.80000305175781,66.30000305175781,66.75,67.4625015258789,2490396.0,39.54728698730469
2012-07-09,68.23750305175781,66.0875015258789,68.0,66.4124984741211,1500604.0,38.9317626953125
2012-07-10,67.0,66.07499694824219,67.0,66.57499694824219,1247372.0,39.02702331542969
2012-07-11,67.25,65.55000305175781,65.55000305175781,66.8375015258789,910424.0,39.180908203125
2012-07-12,68.55000305175781,66.7249984741211,66.80000305175781,68.11250305175781,1852260.0,39.92832946777344
2012-07-13,69.0374984741211,67.5374984741211,68.125,67.8125,1078052.0,39.75245666503906
2012-07-16,68.1500015258789,67.0625,68.1500015258789,67.75,959452.0,39.71582794189453
2012-07-17,68.5,67.2750015258789,67.9375,67.92500305175781,1059776.0,39.81841278076172
2012-07-18,68.2874984741211,67.0625,68.0625,67.3125,1706144.0,39.459354400634766
2012-07-19,68.75,67.5,68.01249694824219,68.5374984741211,952416.0,40.177467346191406
2012-07-20,68.75,67.55000305175781,68.75,67.7125015258789,520176.0,39.69384765625
2012-07-23,68.07499694824219,67.0,68.07499694824219,67.61250305175781,1189780.0,39.63522720336914
2012-07-24,68.17500305175781,67.25,68.125,67.44999694824219,1349896.0,39.53995895385742
2012-07-25,67.3499984741211,66.625,67.07499694824219,66.8499984741211,833028.0,39.188236236572266
2012-07-26,67.3375015258789,64.63749694824219,66.8499984741211,65.2874984741211,2167276.0,38.272281646728516
2012-07-27,66.38749694824219,64.6500015258789,65.5875015258789,65.1624984741211,1041028.0,38.199005126953125
2012-07-30,66.6624984741211,64.6500015258789,65.0999984741211,66.3499984741211,1477012.0,38.89512634277344
2012-07-31,68.23750305175781,65.3375015258789,66.3499984741211,67.4749984741211,2079460.0,39.55461883544922
2012-08-01,67.92500305175781,66.5625,67.25,66.875,1065224.0,39.2028923034668
2012-08-02,66.88749694824219,65.8499984741211,66.88749694824219,65.9749984741211,610016.0,38.67530822753906
2012-08-03,66.0250015258789,64.82499694824219,66.0,65.6500015258789,728988.0,38.48478698730469
2012-08-06,66.0,64.19999694824219,65.7874984741211,64.42500305175781,1287748.0,37.76667785644531
2012-08-07,64.5,62.162498474121094,64.5,63.775001525878906,2270636.0,37.38563919067383
2012-08-08,64.75,63.73749923706055,64.125,64.0250015258789,1446300.0,37.53218460083008
2012-08-09,64.63749694824219,62.0,63.787498474121094,62.900001525878906,2745632.0,36.87269592285156
2012-08-10,63.099998474121094,60.900001525878906,62.45000076293945,62.587501525878906,3287928.0,36.68951416015625
2012-08-13,63.849998474121094,62.25,62.525001525878906,63.625,964576.0,37.297691345214844
2012-08-14,64.2125015258789,63.150001525878906,63.73749923706055,63.724998474121094,864460.0,37.356319427490234
2012-08-16,63.587501525878906,62.45000076293945,63.587501525878906,62.625,1253460.0,36.71149444580078
2012-08-17,63.375,62.76250076293945,63.099998474121094,63.01250076293945,603108.0,36.93864822387695
2012-08-21,63.8125,62.625,63.13750076293945,62.98749923706055,929312.0,36.92399215698242
2012-08-22,64.42500305175781,62.63750076293945,62.86249923706055,64.01249694824219,2393432.0,37.52485275268555
2012-08-23,63.92499923706055,62.92499923706055,63.6875,63.212501525878906,818004.0,37.05588912963867
2012-08-24,63.75,62.150001525878906,63.75,62.400001525878906,1473584.0,36.5796012878418
2012-08-27,62.75,61.82500076293945,62.5,62.11249923706055,505400.0,36.41106033325195
2012-08-28,62.25,61.625,61.912498474121094,61.787498474121094,582452.0,36.22053527832031
2012-08-29,62.13750076293945,60.849998474121094,62.099998474121094,61.01250076293945,630912.0,35.76622772216797
2012-08-30,62.26250076293945,60.662498474121094,61.1875,61.5625,3965568.0,36.08863830566406
2012-08-31,61.79999923706055,60.525001525878906,61.51250076293945,60.63750076293945,995048.0,35.5463981628418
2012-09-03,61.13750076293945,60.025001525878906,61.13750076293945,60.70000076293945,934240.0,35.583038330078125
2012-09-04,61.462501525878906,60.5625,60.67499923706055,60.98749923706055,1054884.0,35.751564025878906
2012-09-05,61.92499923706055,59.8125,60.875,61.375,2189116.0,36.7315788269043
2012-09-06,62.125,61.25,61.75,61.86249923706055,1182008.0,37.02333450317383
2012-09-07,63.099998474121094,60.54999923706055,62.625,62.07500076293945,2752468.0,37.1505126953125
2012-09-10,63.25,62.037498474121094,62.51250076293945,63.0625,1253316.0,37.741512298583984
2012-09-11,64.1875,62.88750076293945,63.75,63.38750076293945,1654152.0,37.93600845336914
2012-09-12,63.75,62.5,62.5,63.26250076293945,660748.0,37.861202239990234
2012-09-13,64.0875015258789,63.375,63.75,63.650001525878906,844516.0,38.093116760253906
2012-09-14,67.0,62.025001525878906,67.0,62.20000076293945,6420396.0,37.22532272338867
2012-09-17,63.48749923706055,61.75,62.57500076293945,61.95000076293945,1724924.0,37.07570266723633
2012-09-18,62.474998474121094,61.775001525878906,62.01250076293945,62.087501525878906,1144212.0,37.157989501953125
2012-09-20,62.724998474121094,59.54999923706055,59.54999923706055,62.037498474121094,2379136.0,37.128074645996094
2012-09-21,63.75,61.3125,62.07500076293945,63.17499923706055,3641424.0,37.808834075927734
2012-09-24,64.25,63.25,63.25,64.05000305175781,1517336.0,38.33251190185547
2012-09-25,64.5,63.04999923706055,63.724998474121094,63.537498474121094,967668.0,38.025787353515625
2012-09-26,64.1624984741211,63.375,63.375,63.650001525878906,674592.0,38.093116760253906
2012-09-27,64.1500015258789,61.79999923706055,63.974998474121094,62.20000076293945,3501444.0,37.22532272338867
2012-09-28,63.349998474121094,62.20000076293945,62.20000076293945,62.625,1713108.0,37.47967529296875
2012-10-01,63.5,62.650001525878906,62.79999923706055,63.23749923706055,1076128.0,37.84623718261719
2012-10-03,63.974998474121094,63.25,63.5625,63.525001525878906,1407508.0,38.018310546875
2012-10-04,66.4749984741211,63.88750076293945,64.1624984741211,65.07499694824219,6506548.0,38.945945739746094
2012-10-05,65.4749984741211,64.0,65.23750305175781,64.7874984741211,1384540.0,38.77388381958008
2012-10-08,66.0,64.7249984741211,65.0374984741211,65.01249694824219,1605988.0,38.908538818359375
2012-10-09,65.75,64.26249694824219,64.76249694824219,64.6500015258789,1236596.0,38.69158935546875
2012-10-10,64.875,63.95000076293945,64.375,64.61250305175781,845312.0,38.66915512084961
2012-10-11,65.25,64.0875015258789,64.9375,64.7125015258789,1025040.0,38.72899627685547
2012-10-12,65.0999984741211,64.0250015258789,65.0999984741211,64.32499694824219,1015536.0,38.49708557128906
2012-10-15,64.48750305175781,63.75,64.125,63.92499923706055,613856.0,38.257694244384766
2012-10-16,67.5,63.26250076293945,65.0,63.625,968492.0,38.078147888183594
2012-10-17,65.0,63.5625,63.75,64.1875,722560.0,38.414798736572266
2012-10-18,64.82499694824219,63.79999923706055,64.51249694824219,64.4749984741211,1302428.0,38.58686447143555
2012-10-19,65.0,64.0250015258789,64.0250015258789,64.8499984741211,1370640.0,38.8112907409668
2012-10-22,65.0999984741211,64.2750015258789,64.98750305175781,64.9375,845952.0,38.8636589050293
2012-10-23,65.3125,64.44999694824219,64.44999694824219,65.0374984741211,1445740.0,38.92350387573242
2012-10-25,65.7249984741211,64.6875,65.5,65.05000305175781,4969484.0,38.93098449707031
2012-10-29,65.4749984741211,64.875,65.17500305175781,65.07499694824219,570032.0,38.945945739746094
2012-10-30,65.3125,64.6875,65.11250305175781,64.94999694824219,614116.0,38.871131896972656
2012-10-31,65.5,63.0,64.63749694824219,65.125,2868652.0,38.97587585449219
2012-11-01,65.7249984741211,64.82499694824219,65.48750305175781,65.0250015258789,699352.0,38.91603088378906
2012-11-02,66.0,64.9625015258789,65.0,65.625,1044268.0,39.275108337402344
2012-11-05,66.25,64.9625015258789,65.75,65.1500015258789,1300192.0,38.9908332824707
2012-11-06,66.19999694824219,64.9000015258789,65.6500015258789,65.5374984741211,995012.0,39.222747802734375
2012-11-07,65.9749984741211,65.0999984741211,65.38749694824219,65.875,1764388.0,39.42472457885742
2012-11-08,66.57499694824219,65.4375,65.55000305175781,66.375,1446980.0,39.723968505859375
2012-11-09,66.875,65.3375015258789,66.5625,65.5250015258789,1799888.0,39.21526336669922
2012-11-12,66.17500305175781,65.3375015258789,65.76249694824219,65.375,2691072.0,39.125492095947266
2012-11-15,65.8375015258789,64.4625015258789,64.67500305175781,64.625,2419164.0,38.67662811279297
2012-11-16,65.82499694824219,64.25,64.5,64.5,811188.0,38.6018180847168
2012-11-19,64.5,63.599998474121094,63.599998474121094,63.962501525878906,1781812.0,38.2801399230957
2012-11-20,64.75,63.662498474121094,64.2125015258789,64.5250015258789,935240.0,38.616783142089844
2012-11-21,64.9375,64.0250015258789,64.57499694824219,64.7249984741211,1441136.0,38.736480712890625
2012-11-22,64.76249694824219,64.125,64.76249694824219,64.375,278280.0,38.527008056640625
2012-11-23,64.94999694824219,64.0875015258789,64.94999694824219,64.76249694824219,433060.0,38.7589225769043
2012-11-26,65.1875,64.51249694824219,64.76249694824219,64.86250305175781,562600.0,38.818782806396484
2012-11-27,66.0,64.7125015258789,66.0,65.0875015258789,1652480.0,38.95343017578125
2012-11-29,68.7249984741211,64.88749694824219,67.25,65.44999694824219,3323364.0,39.170372009277344
2012-11-30,66.25,65.4375,66.0,65.9375,995756.0,39.462135314941406
2012-12-03,66.19999694824219,65.0250015258789,65.88749694824219,65.4625015258789,1095748.0,39.177852630615234
2012-12-04,66.0999984741211,65.2874984741211,65.2874984741211,65.5999984741211,1272236.0,39.2601432800293
2012-12-05,65.92500305175781,65.1500015258789,65.6875,65.67500305175781,1027284.0,39.305030822753906
2012-12-06,66.25,65.1624984741211,66.0,66.0374984741211,1235008.0,39.52198028564453
2012-12-07,66.9749984741211,65.75,66.2249984741211,66.0625,1496444.0,39.53694152832031
2012-12-10,66.75,65.4000015258789,66.75,66.2125015258789,1262476.0,39.62671661376953
2012-12-11,66.44999694824219,65.25,66.25,65.9000015258789,950764.0,39.439693450927734
2012-12-12,65.75,65.0250015258789,65.5875015258789,65.17500305175781,386492.0,39.005794525146484
2012-12-13,66.38749694824219,64.875,65.23750305175781,65.1500015258789,4056628.0,38.9908332824707
2012-12-14,65.4749984741211,64.75,65.4749984741211,65.25,610428.0,39.05068588256836
2012-12-17,65.8499984741211,65.01249694824219,65.3499984741211,65.32499694824219,396128.0,39.09556579589844
2012-12-18,65.5999984741211,64.94999694824219,65.4124984741211,65.2874984741211,569908.0,39.07312774658203
2012-12-19,65.75,64.875,65.0374984741211,65.44999694824219,934620.0,39.170372009277344
2012-12-20,65.4749984741211,64.5250015258789,65.2750015258789,64.9625015258789,559880.0,38.87861633300781
2012-12-21,65.25,64.25,64.5250015258789,64.92500305175781,2299208.0,38.856178283691406
2012-12-24,65.17500305175781,64.13749694824219,64.9375,64.3499984741211,1612664.0,38.512046813964844
2012-12-26,65.0,64.26249694824219,64.3499984741211,64.80000305175781,894040.0,38.78136444091797
2012-12-27,65.5999984741211,64.2750015258789,64.2874984741211,65.25,2424576.0,39.05068588256836
2012-12-28,67.4749984741211,65.375,65.69999694824219,67.2125015258789,3335800.0,40.22519302368164
2012-12-31,67.94999694824219,66.5,67.4749984741211,67.4749984741211,1378460.0,40.38228988647461
2013-01-01,67.73750305175781,66.17500305175781,67.73750305175781,66.6624984741211,916772.0,39.896026611328125
2013-01-02,68.125,66.73750305175781,66.75,68.0,1290928.0,40.69648361206055
2013-01-03,68.48750305175781,67.32499694824219,68.48750305175781,67.88749694824219,764204.0,40.6291618347168
2013-01-04,72.19999694824219,67.88749694824219,68.0250015258789,70.2874984741211,6673680.0,42.06551742553711
2013-01-07,72.4625015258789,68.0625,68.0625,70.3125,7254292.0,42.080467224121094
2013-01-08,71.57499694824219,69.7125015258789,71.26249694824219,70.3375015258789,2181400.0,42.09543228149414
2013-01-09,73.625,70.1500015258789,71.4000015258789,71.5875015258789,5358516.0,42.843536376953125
2013-01-10,74.4749984741211,70.6875,72.5,71.5374984741211,7826420.0,42.81361770629883
2013-01-11,72.05000305175781,70.44999694824219,71.7750015258789,71.1875,1189928.0,42.60414123535156
2013-01-14,72.2750015258789,70.25,70.5999984741211,72.0250015258789,2125788.0,43.10536575317383
2013-01-15,74.8499984741211,71.4625015258789,72.26249694824219,74.38749694824219,5954716.0,44.5192756652832
2013-01-16,76.4749984741211,73.75,75.5,74.23750305175781,2483760.0,44.429500579833984
2013-01-17,80.55000305175781,73.6875,74.51249694824219,78.9749984741211,21088744.0,47.26478958129883
2013-01-18,93.5,79.80000305175781,80.0,87.32499694824219,39306652.0,52.26206970214844
2013-01-21,89.36250305175781,84.625,87.48750305175781,86.1500015258789,15066080.0,51.558876037597656
2013-01-22,87.0999984741211,82.375,86.0,83.3499984741211,7749132.0,49.88312911987305
2013-01-23,83.875,80.0875015258789,82.75,81.48750305175781,6735004.0,48.768470764160156
2013-01-24,82.5875015258789,78.1500015258789,81.7249984741211,78.4625015258789,4637220.0,46.95807647705078
2013-01-25,81.2249984741211,78.125,78.5,80.88749694824219,5198420.0,48.40937423706055
2013-01-28,81.5625,78.80000305175781,80.875,79.6500015258789,3819100.0,47.66877365112305
2013-01-29,80.8499984741211,77.30000305175781,79.6500015258789,77.61250305175781,5113688.0,46.449371337890625
2013-01-30,79.73750305175781,77.51249694824219,78.9625015258789,78.4124984741211,6170708.0,46.92814636230469
2013-01-31,82.5,78.05000305175781,79.2249984741211,81.82499694824219,9469268.0,48.97045135498047
2013-02-01,84.7249984741211,81.4000015258789,82.25,84.2125015258789,6593124.0,50.399322509765625
2013-02-04,85.36250305175781,81.67500305175781,84.2125015258789,82.1500015258789,3509464.0,49.16496276855469
2013-02-05,83.4749984741211,81.2125015258789,82.1500015258789,83.11250305175781,3193152.0,49.740997314453125
2013-02-06,83.86250305175781,82.625,83.0999984741211,83.19999694824219,4710948.0,49.79336166381836
2013-02-07,83.9000015258789,80.5,83.9000015258789,81.55000305175781,5240452.0,48.80587387084961
2013-02-08,81.8375015258789,78.3499984741211,81.42500305175781,78.80000305175781,3732680.0,47.16006088256836
2013-02-11,79.4375,77.75,78.7125015258789,78.0999984741211,3447272.0,46.74111557006836
2013-02-12,79.75,78.23750305175781,78.25,79.26249694824219,3377664.0,47.436851501464844
2013-02-13,80.94999694824219,79.26249694824219,79.26249694824219,80.05000305175781,4001044.0,47.908164978027344
2013-02-14,84.94999694824219,78.375,81.4749984741211,79.13749694824219,5926496.0,47.36204147338867
2013-02-15,80.1875,77.0250015258789,79.51249694824219,78.69999694824219,5374408.0,47.10020065307617
2013-02-18,81.125,77.8499984741211,80.9124984741211,78.13749694824219,2678248.0,46.76356506347656
2013-02-19,78.875,77.42500305175781,78.6500015258789,78.61250305175781,1658248.0,47.047847747802734
2013-02-20,80.2249984741211,78.4124984741211,79.36250305175781,79.4749984741211,3056832.0,47.564029693603516
2013-02-21,80.07499694824219,78.3125,79.4625015258789,78.55000305175781,3367996.0,47.01044464111328
2013-02-22,79.375,77.63749694824219,78.875,78.0875015258789,2857596.0,46.733646392822266
2013-02-25,78.4124984741211,76.25,78.0875015258789,76.6500015258789,1635676.0,45.87333297729492
2013-02-26,77.11250305175781,73.19999694824219,76.48750305175781,73.48750305175781,2746404.0,43.98063278198242
2013-02-27,78.25,73.2750015258789,73.67500305175781,76.5999984741211,4660924.0,45.8433952331543
2013-02-28,78.625,72.1500015258789,76.75,73.17500305175781,6365592.0,43.79362106323242
2013-03-01,75.5999984741211,72.75,73.25,74.7125015258789,2315192.0,44.71377182006836
2013-03-04,76.25,74.8125,75.9749984741211,75.94999694824219,2682752.0,45.45439529418945
2013-03-05,77.25,74.5250015258789,76.0,77.0250015258789,2583944.0,46.09775924682617
2013-03-06,77.4749984741211,76.3375015258789,77.23750305175781,76.76249694824219,1219368.0,45.94065856933594
