Date,High,Low,Open,Close,Volume,Adj Close
2022-02-24,116.19999694824219,109.30000305175781,114.94999694824219,110.0,13232094.0,110.0
2022-02-25,118.5,111.0,113.0,112.3499984741211,18699142.0,112.3499984741211
2022-02-28,116.19999694824219,110.5999984741211,112.80000305175781,115.0,16521199.0,115.0
2022-03-02,116.4000015258789,111.44999694824219,113.75,112.25,14926831.0,112.25
2022-03-03,116.5,113.0,115.0,114.6500015258789,18861056.0,114.6500015258789
2022-03-04,115.4000015258789,112.80000305175781,114.94999694824219,113.25,16670574.0,113.25
2022-03-07,113.94999694824219,111.19999694824219,113.94999694824219,112.25,16928369.0,112.25
2022-03-08,117.75,111.5999984741211,112.0,117.05000305175781,22322573.0,117.05000305175781
2022-03-09,118.9000015258789,115.80000305175781,118.9000015258789,116.94999694824219,15650703.0,116.94999694824219
2022-03-10,121.4000015258789,117.69999694824219,119.05000305175781,120.94999694824219,18394923.0,120.94999694824219
2022-03-11,124.4000015258789,120.4000015258789,120.80000305175781,123.69999694824219,12398829.0,123.69999694824219
2022-03-14,124.8499984741211,120.05000305175781,124.8499984741211,120.80000305175781,14878543.0,120.80000305175781
2022-03-15,121.05000305175781,118.19999694824219,120.80000305175781,119.0,11001228.0,119.0
2022-03-16,122.5999984741211,119.44999694824219,120.30000305175781,121.94999694824219,10117835.0,121.94999694824219
2022-03-17,122.9000015258789,120.0999984741211,122.4000015258789,121.3499984741211,27800074.0,121.3499984741211
2022-03-21,121.80000305175781,117.80000305175781,121.80000305175781,118.0,12111014.0,118.0
2022-03-22,121.8499984741211,118.5,119.0,120.6500015258789,20619526.0,120.6500015258789
2022-03-23,123.0,120.6500015258789,121.8499984741211,121.69999694824219,16847442.0,121.69999694824219
2022-03-24,122.1500015258789,120.3499984741211,121.80000305175781,120.5999984741211,8251754.0,120.5999984741211
2022-03-25,120.8499984741211,118.5999984741211,120.05000305175781,118.80000305175781,8158981.0,118.80000305175781
2022-03-28,120.69999694824219,117.69999694824219,119.4000015258789,119.94999694824219,10228584.0,119.94999694824219
2022-03-29,121.30000305175781,118.0,120.30000305175781,118.30000305175781,9751383.0,118.30000305175781
2022-03-30,119.69999694824219,116.0999984741211,119.69999694824219,117.19999694824219,106426898.0,117.19999694824219
2022-03-31,120.94999694824219,118.0,118.0,118.94999694824219,21134412.0,118.94999694824219
2022-04-01,122.44999694824219,119.0,119.0999984741211,122.0999984741211,10701784.0,122.0999984741211
2022-04-04,123.0,121.69999694824219,122.0999984741211,122.30000305175781,9396800.0,122.30000305175781
2022-04-05,123.5,122.3499984741211,122.80000305175781,122.6500015258789,8714130.0,122.6500015258789
2022-04-06,126.4000015258789,121.5,122.44999694824219,126.05000305175781,15720227.0,126.05000305175781
2022-04-07,126.75,123.25,124.30000305175781,123.55000305175781,20159190.0,123.55000305175781
2022-04-08,127.5,124.05000305175781,124.9000015258789,126.94999694824219,14466488.0,126.94999694824219
2022-04-11,129.4499969482422,126.5999984741211,126.9000015258789,128.85000610351562,12758301.0,128.85000610351562
2022-04-12,128.8000030517578,125.19999694824219,128.4499969482422,126.05000305175781,9722449.0,126.05000305175781
2022-04-13,129.0,125.6500015258789,126.05000305175781,127.9000015258789,11783874.0,127.9000015258789
2022-04-18,128.5,126.5,127.69999694824219,128.10000610351562,11647900.0,128.10000610351562
2022-04-19,133.0,128.5,129.3000030517578,130.3000030517578,20122110.0,130.3000030517578
2022-04-20,134.3000030517578,130.64999389648438,131.0,133.39999389648438,19126711.0,133.39999389648438
2022-04-21,135.39999389648438,133.39999389648438,134.4499969482422,135.0500030517578,14769541.0,135.0500030517578
2022-04-22,136.0500030517578,133.85000610351562,134.89999389648438,134.35000610351562,9118742.0,134.35000610351562
2022-04-25,132.9499969482422,127.4000015258789,132.8000030517578,127.75,11069540.0,127.75
2022-04-26,130.0,127.75,129.39999389648438,129.0500030517578,9422276.0,129.0500030517578
2022-04-27,129.0,125.0999984741211,127.5999984741211,127.3499984741211,9978492.0,127.3499984741211
2022-04-28,130.25,127.5999984741211,129.5,129.9499969482422,10515726.0,129.9499969482422
2022-04-29,131.39999389648438,125.5999984741211,131.39999389648438,126.0,8675536.0,126.0
